-30 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -40 -40 -40 
-40 -40 -40 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -52 -52 -52 
-52 -52 -52 -52 -52 -52 -52 -52 -52 -52 
-52 -53 -53 -53 -53 -53 -53 -53 -53 -53 
-53 -53 -53 -53 -53 -53 -51 -51 -51 -51 
-51 -51 -51 -51 -51 -51 -51 -51 -51 -51 
-51 -51 -52 -52 -52 -52 -52 -52 -52 -52 
-52 -52 -52 -52 -52 -52 -52 -52 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -51 -51 -51 -51 -51 -51 
-51 -51 -51 -51 -51 -51 -51 -51 -51 -51 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -42 -42 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -42 -42 
-42 -42 -42 -42 -42 -42 -42 -42 -42 -42 
-42 -42 -42 -42 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-40 -40 -40 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -40 -40 -40 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -41 -41 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -40 -40 
-40 -40 -40 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -40 -30 -30 -30 -30 -30 -30 
-30 -30 -30 -30 -30 -30 -30 -30 -30 -30 
-29 -29 -29 -29 -29 -29 -29 -29 -29 -29 
-29 -29 -29 -29 -29 -29 -23 -23 -23 -23 
-23 -23 -23 -23 -23 -23 -23 -23 -23 -23 
-23 -23 -26 -26 -26 -26 -26 -26 -26 -26 
-26 -26 -26 -26 -26 -26 -26 -26 -21 -21 
-21 -21 -21 -21 -21 -21 -21 -21 -21 -21 
-21 -21 -21 -21 -21 -21 -21 -21 -21 -21 
-21 -21 -21 -21 -21 -21 -21 -21 -21 -21 
-23 -23 -23 -23 -23 -23 -23 -23 -23 -23 
-23 -23 -23 -23 -23 -23 -26 -26 -26 -26 
-26 -26 -26 -26 -26 -26 -26 -26 -26 -26 
-26 -26 -29 -29 -29 -29 -29 -29 -29 -29 
-29 -29 -29 -29 -29 -29 -29 -29 -31 -31 
-31 -31 -31 -31 -31 -31 -31 -31 -31 -31 
-31 -31 -31 -31 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-36 -36 -36 -36 -36 -36 -36 -36 -36 -36 
-36 -36 -36 -36 -36 -36 -36 -36 -36 -36 
-36 -36 -36 -36 -36 -36 -36 -36 -36 -36 
-36 -36 -40 -40 -40 -40 -40 -40 -40 -40 
-40 -40 -40 -40 -40 -40 -40 -40 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -41 -41 -41 -41 -41 -41 
-41 -41 -41 -41 -41 -41 -41 -41 -41 -41 
-52 -52 -52 -52 -52 -52 -52 -52 -52 -52 
-52 -52 -52 -52 -52 -52 -52 -52 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -47 -47 -49 -49 -49 -49 
-49 -49 -49 -49 -49 -49 -49 -49 -49 -49 
-49 -49 -43 -43 -43 -43 -43 -43 -43 -43 
-43 -43 -43 -43 -43 -43 -43 -43 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -50 -50 
-51 -51 -51 -51 -51 -51 -51 -51 -51 -51 
-51 -51 -51 -51 -51 -51 -53 -53 -53 -53 
-53 -53 -53 -53 -53 -53 -53 -53 -53 -53 
-53 -53 -50 -50 -50 -50 -50 -50 -50 -50 
-50 -50 -50 -50 -50 -50 -50 -50 -32 -32 
-32 -32 -32 -32 -32 -32 -32 -32 -32 -32 
-32 -32 -32 -32 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -48 -48 -48 -48 -48 -48 
-48 -48 -48 -48 -45 -45 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -45 -45 -45 -45 
-45 -45 -45 -45 -45 -45 -45 -45 -45 -45 
-45 -45 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -47 -47 
-47 -47 -47 -47 -47 -47 -47 -47 -47 -47 
-47 -47 -47 -47 -38 -38 -38 -38 -38 -38 
-38 -38 -38 -38 -38 -38 -38 -38 -38 -38 
-44 -44 -44 -44 -44 -44 -44 -44 -44 -44 
-44 -44 -44 -44 -44 -44 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
-46 -46 -46 -46 -46 -46 -46 -46 -46 -46 
