time,elapsed_seconds,message
11:35:39,6.4e-06,U info: rows = 10: cols = 10: size = 100: nonzeros = 100
11:35:39,6.2e-06,jac info: rows = 156: cols = 10: size = 1560: nonzeros = 1449
11:35:39,5.02e-05,linear algebra multiplication to compute upgrade complete
11:35:39,2.66e-05,commencing check of parameter bounds
11:35:39,7.7e-06,limiting out of bounds pars
11:35:39,1.02e-05,change limit/bound enforcement for lambda 1: , scaling factor: 1
11:35:39,5.2e-06,checking for denormal floating point values
11:35:39,5.5e-06,transforming upgrade pars to model pars
11:35:39,5.4e-06,writing upgrade vector to csv file
11:35:39,0.0006016,beginning upgrade vector calculations, lambda = 10
11:35:39,8.81e-05,commencing calculation of upgrade vector
11:35:39,0.0003562,forming JtQJ matrix
11:35:39,7.37e-05,commencing to scale JtQJ matrix- first SVD...
11:35:39,8.1e-06,starting REDSVD
11:35:39,3.61e-05,retrieving REDSVD components
11:35:39,1.13e-05,trimming REDSVD components to 8elements
11:35:39,8.6e-06,done REDSVD
11:35:39,1.62e-05,S info: rows = 10: cols = 10: size = 100: nonzeros = 10
11:35:39,5.9e-06,JS
11:35:39,4.13e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
