time,elapsed_seconds,message
01:55:40,2.22e-05,retrieving REDSVD components
01:55:40,1.29e-05,trimming REDSVD components to 5elements
01:55:40,1.12e-05,done REDSVD
01:55:40,8.8e-06,SVD factorization complete
01:55:40,0.0001471,commencing linear algebra multiplication to compute upgrade
01:55:40,1.14e-05,S info: rows = 6: cols = 6: size = 36: nonzeros = 6Vt info: rows = 5: cols = 6: size = 30: nonzeros = 30
01:55:40,1.04e-05,U info: rows = 6: cols = 5: size = 30: nonzeros = 30
01:55:40,1.03e-05,jac info: rows = 156: cols = 6: size = 936: nonzeros = 852
01:55:40,5.67e-05,linear algebra multiplication to compute upgrade complete
01:55:40,3.31e-05,commencing check of parameter bounds
01:55:40,1.45e-05,limiting out of bounds pars
01:55:40,1.63e-05,change limit/bound enforcement for lambda 1: , scaling factor: 1
01:55:40,9.1e-06,checking for denormal floating point values
01:55:40,9.3e-06,transforming upgrade pars to model pars
01:55:40,9.5e-06,writing upgrade vector to csv file
01:55:40,0.0006182,beginning upgrade vector calculations, lambda = 10
01:55:40,9.07e-05,commencing calculation of upgrade vector
01:55:40,0.0005485,forming JtQJ matrix
01:55:40,5.32e-05,commencing to scale JtQJ matrix- first SVD...
01:55:40,9.9e-06,starting REDSVD
01:55:40,2.61e-05,retrieving REDSVD components
01:55:40,1.13e-05,trimming REDSVD components to 5elements
01:55:40,8.6e-06,done REDSVD
01:55:40,1.56e-05,S info: rows = 7: cols = 7: size = 49: nonzeros = 7
01:55:40,6.6e-06,JS
01:55:40,1.6e-05,JS.transpose() * q_mat * JS + lambda * S.transpose() * S
01:55:40,4.4e-05,S info: rows = 7: cols = 7: size = 49: nonzeros = 7
